layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
14,self_attn.q_proj,3.0666702514281496e-05,0.0002628107031341642,0.0009118824382312596,0.002267163945361972,0.004622189328074455,0.008352573029696941,5.34297513961792,7.309865395654924e-06,0.9565768837928772,730926.625
14,self_attn.v_proj,0.024994555860757828,0.05652458593249321,0.08835909515619278,0.12506888806819916,0.16403451561927795,0.20482105016708374,1.5797175168991089,0.6283358931541443,1.1438109874725342,2.5141289234161377
15,mlp.down_proj,0.010728275403380394,0.02804197184741497,0.04839053004980087,0.07157927006483078,0.0975021943449974,0.12633098661899567,10.751930236816406,0.6736644506454468,2.6646220684051514,15.96036434173584
15,mlp.gate_proj,0.01144157163798809,0.028873851522803307,0.048513416200876236,0.0705692395567894,0.09504947811365128,0.12223982065916061,12.500252723693848,0.575943112373352,2.6471481323242188,21.70397186279297
15,mlp.up_proj,0.011782807298004627,0.030969424173235893,0.05291133001446724,0.07776249200105667,0.1054421067237854,0.13618767261505127,6.220220565795898,0.42932143807411194,2.7652196884155273,14.488492965698242
15,self_attn.k_proj,0.0013656836235895753,0.005221339408308268,0.011130698956549168,0.020193997770547867,0.03221505507826805,0.04781566932797432,2.452885150909424,0.12511025369167328,1.2366324663162231,19.605789184570312
15,self_attn.o_proj,3.0641986086266115e-05,0.00026516467914916575,0.0009175834129564464,0.002262972993776202,0.0045941732823848724,0.00830814428627491,3.6089890003204346,0.0005383018287830055,0.8401877880096436,6704.396484375
15,self_attn.q_proj,2.328403752471786e-05,0.0001993264741031453,0.0006868824129924178,0.0017057808581739664,0.0034799424465745687,0.0063079362735152245,5.000175952911377,0.0005533604416996241,0.9140794277191162,9036.01953125
15,self_attn.v_proj,0.014478852041065693,0.035288404673337936,0.05874430388212204,0.08766189217567444,0.11959097534418106,0.154133602976799,1.6487178802490234,0.47079482674598694,1.0758765935897827,3.501988172531128
16,mlp.down_proj,0.009429114870727062,0.02530389279127121,0.04443611577153206,0.06661545485258102,0.0915943831205368,0.11949649453163147,10.930435180664062,0.7228759527206421,2.5660295486450195,15.12076187133789
16,mlp.gate_proj,0.010749232023954391,0.027578750625252724,0.04660714045166969,0.0680200457572937,0.09184610098600388,0.11837126314640045,12.187240600585938,0.5691200494766235,2.6835708618164062,21.414182662963867
16,mlp.up_proj,0.01125418022274971,0.029682911932468414,0.05096864700317383,0.07530400902032852,0.10252012312412262,0.1329149454832077,5.407712936401367,0.4252755641937256,2.6819992065429688,12.71578598022461
16,self_attn.k_proj,0.0015300315571948886,0.005997948348522186,0.012613445520401001,0.02226928435266018,0.03485668823122978,0.050574351102113724,3.2646901607513428,0.1229635551571846,1.2450916767120361,26.550064086914062
16,self_attn.o_proj,3.700442539411597e-05,0.0003213898162357509,0.001109123113565147,0.0027502987068146467,0.005628857761621475,0.010220697149634361,4.409103870391846,0.001085546799004078,0.8925641775131226,4061.643310546875
16,self_attn.q_proj,3.0247168979258277e-05,0.0002682149061001837,0.0009410156635567546,0.0023445526603609324,0.004763336852192879,0.008584120310842991,6.094156265258789,0.000355357798980549,0.9539241790771484,17149.353515625
