layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
11,self_attn.o_proj,3.1143736123340204e-05,0.0002603967732284218,0.0008865455165505409,0.0021637501195073128,0.004337761085480452,0.007724709343165159,4.2500410079956055,9.815957309911028e-05,0.864368736743927,43297.265625
11,self_attn.q_proj,3.178321276209317e-05,0.00027420916012488306,0.0009468893404118717,0.0023341558407992125,0.0047303480096161366,0.008508734405040741,5.437719345092773,0.0001235989766428247,0.9138556718826294,43994.85546875
11,self_attn.v_proj,0.020272009074687958,0.04855989292263985,0.07803153991699219,0.1127810925245285,0.15022403001785278,0.19000446796417236,1.7437028884887695,0.5707445740699768,1.2113430500030518,3.0551371574401855
12,mlp.down_proj,0.008950281888246536,0.02520408108830452,0.04467405006289482,0.06733391433954239,0.09311304241418839,0.12219346314668655,7.658027172088623,0.3843725919723511,2.493385076522827,19.923446655273438
12,mlp.gate_proj,0.009322461672127247,0.025198858231306076,0.04331836849451065,0.06366570293903351,0.08622865378856659,0.1112687885761261,18.251447677612305,0.5156790614128113,2.9530224800109863,35.393035888671875
12,mlp.up_proj,0.011381872929632664,0.031623467803001404,0.05470949038863182,0.08055294305086136,0.10917346179485321,0.14083290100097656,5.53173303604126,0.4030127227306366,2.58566951751709,13.725951194763184
12,self_attn.k_proj,0.0017356541939079762,0.005627923645079136,0.011572068557143211,0.020569736137986183,0.03239518776535988,0.04735683277249336,2.969136953353882,0.1385863870382309,1.1854265928268433,21.424448013305664
12,self_attn.o_proj,2.8786720577045344e-05,0.0002482347481418401,0.0008507821476086974,0.0020931907929480076,0.004217523615807295,0.00755400862544775,5.693862438201904,0.00022873288253322244,0.8690217733383179,24893.064453125
12,self_attn.q_proj,3.098595334449783e-05,0.0002640353632159531,0.0009006449836306274,0.002202386036515236,0.0044248332269489765,0.007897229865193367,5.406804084777832,1.415381802871707e-06,0.9020929336547852,3820032.25
12,self_attn.v_proj,0.023721924051642418,0.055687014013528824,0.08807788044214249,0.12563514709472656,0.16570548713207245,0.20781154930591583,1.500130534172058,0.552033543586731,1.1749234199523926,2.7174625396728516
13,mlp.down_proj,0.009963004849851131,0.027331922203302383,0.04774515703320503,0.07094767689704895,0.09695430845022202,0.1259174346923828,8.31544303894043,0.5644652843475342,2.6576719284057617,14.73154067993164
13,mlp.gate_proj,0.01105937547981739,0.028945285826921463,0.0491240955889225,0.07157711684703827,0.09641237556934357,0.12401974201202393,12.501448631286621,0.6003134250640869,2.7447783946990967,20.82486915588379
13,mlp.up_proj,0.012253900989890099,0.03286788612604141,0.05616985261440277,0.08209582418203354,0.1107330396771431,0.1424146443605423,6.283018112182617,0.43417200446128845,2.743793249130249,14.471264839172363
13,self_attn.k_proj,0.0007411555270664394,0.0034819680731743574,0.008919293992221355,0.018433144316077232,0.031981516629457474,0.050445813685655594,3.141508102416992,0.10720784217119217,1.4032983779907227,29.302968978881836
13,self_attn.o_proj,3.2422154617961496e-05,0.0002854500780813396,0.000987890176475048,0.002427114872261882,0.004909827373921871,0.008838080801069736,4.2823004722595215,0.0005435890634544194,0.8001291155815125,7877.82666015625
13,self_attn.q_proj,2.0839712306042202e-05,0.00018486370390746742,0.000655385956633836,0.0016544628888368607,0.0034079814795404673,0.006248713470995426,4.688446998596191,9.204936941387132e-05,0.9351209402084351,50934.046875
13,self_attn.v_proj,0.009292873553931713,0.02502085641026497,0.0438481941819191,0.06871750205755234,0.09764231741428375,0.1305093765258789,1.8362185955047607,0.29442745447158813,0.9508353471755981,6.236574172973633
