layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
15,mlp.up_proj,0.011790690943598747,0.03040464036166668,0.052007660269737244,0.07685495913028717,0.1045622006058693,0.13533911108970642,6.220041275024414,0.4247893989086151,2.7629761695861816,14.642646789550781
15,self_attn.k_proj,0.001365513657219708,0.005222553852945566,0.011130099184811115,0.02019607648253441,0.03221893310546875,0.04781929403543472,2.4550890922546387,0.12486019730567932,1.2366671562194824,19.662704467773438
15,self_attn.o_proj,3.0926592444302514e-05,0.00026417794288136065,0.00091624102788046,0.002261724788695574,0.004593318328261375,0.00830732099711895,3.6075799465179443,0.0002457487862557173,0.8401399254798889,14679.9501953125
15,self_attn.q_proj,2.329058770556003e-05,0.00019864353816956282,0.0006860352586954832,0.0017049277666956186,0.0034790332429111004,0.006307090632617474,5.0003662109375,2.0063103875145316e-05,0.9140234589576721,249231.9375
15,self_attn.v_proj,0.01448165811598301,0.035284772515296936,0.058743301779031754,0.08766511082649231,0.11960029602050781,0.1541547328233719,1.6486976146697998,0.47089827060699463,1.0758860111236572,3.501175880432129
16,mlp.down_proj,0.009347393177449703,0.024686146527528763,0.04356774315237999,0.06576678901910782,0.0907687395811081,0.1186956912279129,10.926201820373535,0.7145553231239319,2.5638487339019775,15.290910720825195
16,mlp.gate_proj,0.01074930652976036,0.027025029063224792,0.04571523517370224,0.06709513813257217,0.09092457592487335,0.11747636646032333,12.186537742614746,0.5611918568611145,2.6811442375183105,21.715457916259766
16,mlp.up_proj,0.011238517239689827,0.029115445911884308,0.05012693628668785,0.07445769757032394,0.10169897973537445,0.13212387263774872,5.4065446853637695,0.4202885329723358,2.679994821548462,12.863887786865234
16,self_attn.k_proj,0.0015303143300116062,0.005992417689412832,0.012610454112291336,0.02226325124502182,0.03485315293073654,0.05057346075773239,3.265758991241455,0.123102106153965,1.2450861930847168,26.52886390686035
16,self_attn.o_proj,3.728943192982115e-05,0.00031984137604013085,0.0011072350898757577,0.0027483301237225533,0.005627029109746218,0.010218762792646885,4.409179210662842,0.0013339936267584562,0.8925195932388306,3305.24755859375
16,self_attn.q_proj,3.0410899853450246e-05,0.0002670598041731864,0.0009396834066137671,0.0023433081805706024,0.00476224347949028,0.00858304649591446,6.093803405761719,0.00044494797475636005,0.9538733959197998,13695.541015625
16,self_attn.v_proj,0.025519870221614838,0.05636318773031235,0.08784418553113937,0.12423818558454514,0.16297432780265808,0.2037297934293747,1.5235129594802856,0.7361552119255066,1.1293078660964966,2.069554090499878
17,mlp.down_proj,0.009682128205895424,0.025371070951223373,0.04438305273652077,0.06635735929012299,0.090965136885643,0.11841907352209091,11.38323974609375,0.7201409339904785,2.554879665374756,15.806961059570312
17,mlp.gate_proj,0.010949477553367615,0.026930851861834526,0.04521911218762398,0.06609352678060532,0.08929254114627838,0.11509889364242554,11.189752578735352,0.5305708646774292,2.594970226287842,21.090024948120117
17,mlp.up_proj,0.011527994647622108,0.029473815113306046,0.050330501049757004,0.07428710907697678,0.10094612091779709,0.13058263063430786,6.0609588623046875,0.4130440056324005,2.6711010932922363,14.673881530761719
17,self_attn.k_proj,0.0008863540715537965,0.0026878579519689083,0.00536613492295146,0.010382679291069508,0.0182782094925642,0.02907877415418625,2.7820465564727783,0.12161064147949219,1.0942530632019043,22.876670837402344
17,self_attn.o_proj,2.724477781157475e-05,0.00023045751731842756,0.0007944889948703349,0.0019700503908097744,0.00399368442595005,0.007212765049189329,4.372254371643066,0.0004964845720678568,0.8017500638961792,8806.42578125
17,self_attn.q_proj,1.777870420482941e-05,0.0001496922632213682,0.0005253417184576392,0.0013146320125088096,0.0026982822455465794,0.004922294989228249,5.689384937286377,0.0009173167054541409,0.8448355197906494,6202.20361328125
17,self_attn.v_proj,0.0141238858923316,0.03364521637558937,0.05561768263578415,0.08339273929595947,0.1151447743177414,0.15042774379253387,1.6251261234283447,0.4099484086036682,1.0310174226760864,3.9642210006713867
18,mlp.down_proj,0.009722357615828514,0.025250190868973732,0.04423951357603073,0.06635917723178864,0.09123191237449646,0.11905550211668015,12.892027854919434,0.7163413166999817,2.523669719696045,17.997045516967773
18,mlp.gate_proj,0.010587364435195923,0.02621809020638466,0.044139280915260315,0.06462405622005463,0.08743996173143387,0.11291219294071198,11.562365531921387,0.527152955532074,2.614321708679199,21.93360710144043
18,mlp.up_proj,0.011162442155182362,0.028652174398303032,0.049084074795246124,0.0726427435874939,0.09892629086971283,0.12815432250499725,5.8135223388671875,0.4017907977104187,2.6315951347351074,14.46902847290039
18,self_attn.k_proj,0.0022011813707649708,0.007262876722961664,0.014219624921679497,0.024433201178908348,0.037676919251680374,0.05437174066901207,3.061410903930664,0.13387475907802582,1.1584205627441406,22.86772346496582
18,self_attn.o_proj,3.21070256177336e-05,0.0002706196391955018,0.0009513694676570594,0.0023643800523132086,0.004816811997443438,0.008726416155695915,4.535041809082031,0.0003254987532272935,0.8354023694992065,13932.59375
18,self_attn.q_proj,2.6960649847751483e-05,0.0002358971250941977,0.000824847084004432,0.0020454132463783026,0.004158701281994581,0.0074979690834879875,5.219141006469727,0.00016134684847202152,0.9007314443588257,32347.337890625
18,self_attn.v_proj,0.022502770647406578,0.051559533923864365,0.08152560889720917,0.11669911444187164,0.15429507195949554,0.19390058517456055,1.6639968156814575,0.6412633061408997,1.1165744066238403,2.5948729515075684
19,mlp.down_proj,0.007098364178091288,0.02032453939318657,0.036922913044691086,0.056552112102508545,0.0788135677576065,0.10385631769895554,10.489665031433105,0.31917494535446167,2.503415107727051,32.86494064331055
19,mlp.gate_proj,0.01070446241647005,0.026434771716594696,0.044470760971307755,0.06514877825975418,0.08824396878480911,0.11405249685049057,10.373262405395508,0.5022086501121521,2.506279230117798,20.655284881591797
19,mlp.up_proj,0.011130898259580135,0.028476141393184662,0.04860730469226837,0.07179320603609085,0.09768152981996536,0.1265358328819275,5.9073486328125,0.3720618188381195,2.5980496406555176,15.877330780029297
19,self_attn.k_proj,0.0004994033370167017,0.0020527818705886602,0.004963238723576069,0.009681918658316135,0.016502751037478447,0.025897681713104248,2.888789176940918,0.0932798832654953,1.1978189945220947,30.96904754638672
19,self_attn.o_proj,1.9732562577701174e-05,0.00016662316920701414,0.0005804772954434156,0.0014434418408200145,0.0029577945824712515,0.005406752694398165,4.964990139007568,3.053784530493431e-05,0.7578824758529663,162584.828125
19,self_attn.q_proj,1.229304962180322e-05,0.00010527262929826975,0.0003681568196043372,0.0009227128466591239,0.0018959487788379192,0.003479612525552511,5.876560688018799,0.00031105970265343785,0.8271471858024597,18892.06640625
19,self_attn.v_proj,0.00578028429299593,0.01626412197947502,0.02974095195531845,0.04885260760784149,0.07239369302988052,0.10040389001369476,1.6874531507492065,0.289323091506958,0.952166736125946,5.832417964935303
2,mlp.down_proj,0.0002269436081405729,0.0009665560792200267,0.0025745397433638573,0.005514518823474646,0.010218089446425438,0.01722685620188713,14.680609703063965,0.04863010346889496,1.0383946895599365,301.8831787109375
2,mlp.gate_proj,0.00015661459474358708,0.0007494419114664197,0.0020996499806642532,0.004662045743316412,0.008841708302497864,0.015153185464441776,12.754891395568848,0.0028093208093196154,0.9998440742492676,4540.20458984375
