layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
18,self_attn.k_proj,0.0021993948612362146,0.007271486334502697,0.014228332787752151,0.024443287402391434,0.03768250346183777,0.05437745153903961,3.0614516735076904,0.13381730020046234,1.158419132232666,22.877845764160156
18,self_attn.o_proj,3.190187635482289e-05,0.00027129973750561476,0.0009523677290417254,0.0023655255790799856,0.0048176804557442665,0.008726966567337513,4.534992218017578,0.00024762944667600095,0.8354229927062988,18313.623046875
18,self_attn.q_proj,2.688331551325973e-05,0.00023625421454198658,0.0008258535526692867,0.0020464942790567875,0.004159730859100819,0.00749876257032156,5.220331192016602,0.0003587561077438295,0.9007706046104431,14551.1982421875
18,self_attn.v_proj,0.022505909204483032,0.05157969892024994,0.08155018836259842,0.11671837419271469,0.15430165827274323,0.19391094148159027,1.6635030508041382,0.6418994665145874,1.1166093349456787,2.591531991958618
19,mlp.down_proj,0.007162403780966997,0.020663771778345108,0.03734571114182472,0.05696650594472885,0.07921868562698364,0.10424929857254028,10.491673469543457,0.3167094588279724,2.504582166671753,33.12712478637695
19,mlp.gate_proj,0.01070141140371561,0.026725633069872856,0.04494694247841835,0.06564744561910629,0.08873634040355682,0.11453225463628769,10.37428092956543,0.5082625150680542,2.507504940032959,20.411264419555664
19,mlp.up_proj,0.011124862357974052,0.0287624578922987,0.04905124008655548,0.07225296646356583,0.0981302559375763,0.1269700676202774,5.907476902008057,0.3740597367286682,2.5991811752319336,15.79287052154541
19,self_attn.k_proj,0.0004998637596145272,0.0020536731462925673,0.0049644042737782,0.009681927971541882,0.016502145677804947,0.025894448161125183,2.8893189430236816,0.09324697405099869,1.1978826522827148,30.985658645629883
19,self_attn.o_proj,1.9705348677234724e-05,0.00016715972742531449,0.0005810604779981077,0.001443979679606855,0.002958325669169426,0.005406957119703293,4.965084552764893,0.0003062791656702757,0.7579163312911987,16210.9775390625
19,self_attn.q_proj,1.2299396985326894e-05,0.00010564682452240959,0.00036858252133242786,0.0009232115116901696,0.0018966305069625378,0.0034803026355803013,5.876862049102783,0.00014259024464990944,0.8271758556365967,41215.03515625
19,self_attn.v_proj,0.005781481508165598,0.016274474561214447,0.029752016067504883,0.04886281490325928,0.07240942865610123,0.1004226952791214,1.6877449750900269,0.28966495394706726,0.9521362781524658,5.826541900634766
2,mlp.down_proj,0.00022732368961442262,0.0009688398567959666,0.0025797404814511538,0.005519503261893988,0.010222955606877804,0.017231540754437447,14.680767059326172,0.04856104776263237,1.038447618484497,302.3157043457031
2,mlp.gate_proj,0.00015635273302905262,0.0007551985327154398,0.002109022345393896,0.004671377595514059,0.00885048694908619,0.01516181230545044,12.754950523376465,0.003542850026860833,0.9998995661735535,3600.19482421875
2,mlp.up_proj,0.00010355254198657349,0.0005435948842205107,0.0016311598010361195,0.0037668885197490454,0.007341933902353048,0.012834466993808746,7.187248706817627,0.001922710333019495,1.155436635017395,3738.081787109375
2,self_attn.k_proj,0.0011119208065792918,0.0038941174279898405,0.008014682680368423,0.014588256366550922,0.02395259402692318,0.03665890172123909,3.876549243927002,0.11169938743114471,1.4739514589309692,34.705196380615234
2,self_attn.o_proj,4.039225314045325e-05,0.00034036344732157886,0.0011583598097786307,0.0028317442629486322,0.005650555249303579,0.010029816068708897,4.001104354858398,9.961335308616981e-05,0.7744350433349609,40166.34375
2,self_attn.q_proj,1.0195175491389818e-05,0.00012094982957933098,0.00048250870895572007,0.0013069469714537263,0.0028154239989817142,0.005314081907272339,7.314942836761475,0.00023135462834034115,0.9060647487640381,31617.87890625
2,self_attn.v_proj,0.014727995730936527,0.03513267636299133,0.05763595178723335,0.08565627038478851,0.11737126857042313,0.1525939255952835,1.2350499629974365,0.38214585185050964,0.8332785964012146,3.2318811416625977
