layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
19,mlp.down_proj,0.007060251664370298,0.019935360178351402,0.03638674318790436,0.05601872131228447,0.07827838510274887,0.10332107543945312,10.505136489868164,0.3168572783470154,2.500575065612793,33.15415954589844
19,mlp.gate_proj,0.01079830527305603,0.026012007147073746,0.04381982982158661,0.06446042656898499,0.08755382895469666,0.11336098611354828,10.372297286987305,0.5011931657791138,2.5032846927642822,20.695209503173828
19,mlp.up_proj,0.011183245107531548,0.028071986511349678,0.04799843952059746,0.0711473897099495,0.09703125804662704,0.12587870657444,5.908151149749756,0.3701936900615692,2.594956874847412,15.95962142944336
19,self_attn.k_proj,0.0004978491342626512,0.0020501932594925165,0.0049577984027564526,0.009668801911175251,0.016482796519994736,0.025883873924613,2.8932812213897705,0.09305416792631149,1.1978448629379272,31.09244155883789
19,self_attn.o_proj,1.9852557670674287e-05,0.00016602383402641863,0.0005795323522761464,0.0014419379876926541,0.002955755917355418,0.005403628572821617,4.968105792999268,2.882027274608845e-07,0.7575148344039917,17238234.0
19,self_attn.q_proj,1.2242431694176048e-05,0.0001046632751240395,0.0003674179024528712,0.000921378203202039,0.0018941817106679082,0.003476531943306327,5.861779689788818,1.2986643923795782e-05,0.8267534971237183,451369.875
19,self_attn.v_proj,0.005772716831415892,0.01625111885368824,0.029712442308664322,0.04884699732065201,0.0723482072353363,0.10035596042871475,1.6890709400177002,0.28873997926712036,0.9520942568778992,5.849799156188965
2,mlp.down_proj,0.00022634353081230074,0.0009604024235159159,0.0025582625530660152,0.005495108664035797,0.01019443478435278,0.017195697873830795,14.676838874816895,0.04822186008095741,1.0378484725952148,304.3606872558594
2,mlp.gate_proj,0.00015734178305137902,0.0007387896766886115,0.0020789923146367073,0.004637558478862047,0.008813980966806412,0.01511937752366066,12.76480484008789,0.004084658343344927,0.9993241429328918,3125.060546875
2,mlp.up_proj,0.00010375913552707061,0.0005361137446016073,0.0016120034269988537,0.0037447542417794466,0.007318312302231789,0.012807190418243408,7.175322532653809,0.0027374133933335543,1.1547497510910034,2621.205322265625
2,self_attn.k_proj,0.0011095035588368773,0.0038884992245584726,0.008007680997252464,0.01458047330379486,0.023952370509505272,0.0366673544049263,3.8717172145843506,0.11135926097631454,1.4735777378082275,34.76780700683594
2,self_attn.o_proj,4.0682170947548e-05,0.0003376048698555678,0.0011547794565558434,0.0028272958006709814,0.0056444392539560795,0.010021829046308994,4.00694465637207,0.0005309397238306701,0.7740165591239929,7546.8916015625
2,self_attn.q_proj,9.846472494245972e-06,0.00012006969336653128,0.00048155791591852903,0.0013056880561634898,0.0028142863884568214,0.005311359651386738,7.321760654449463,5.770642383140512e-05,0.9055765867233276,126879.4765625
2,self_attn.v_proj,0.014721556566655636,0.035015739500522614,0.05748183652758598,0.08552760630846024,0.11726821959018707,0.1525031477212906,1.2318178415298462,0.3824186325073242,0.833061933517456,3.2211239337921143
20,mlp.down_proj,0.011905930005013943,0.029199620708823204,0.049523092806339264,0.07294623553752899,0.09887300431728363,0.12760569155216217,14.269510269165039,0.7979284524917603,2.597550630569458,17.883195877075195
20,mlp.gate_proj,0.009390630759298801,0.023746686056256294,0.04082443192601204,0.06076723337173462,0.08318129181861877,0.10830072313547134,11.39091682434082,0.5461266040802002,2.581206798553467,20.857648849487305
20,mlp.up_proj,0.011218111962080002,0.028190551325678825,0.04835805669426918,0.07179517298936844,0.09799495339393616,0.12716203927993774,11.323884963989258,0.4127805233001709,2.6913275718688965,27.433185577392578
20,self_attn.k_proj,0.0013218146050348878,0.0036776475608348846,0.006720072589814663,0.011172340251505375,0.01708410494029522,0.02464812621474266,2.772371530532837,0.14870205521583557,0.9326255321502686,18.643800735473633
20,self_attn.o_proj,2.134257556463126e-05,0.00017891498282551765,0.0006142825586721301,0.0015163185307756066,0.00308685889467597,0.005571914371103048,3.8595547676086426,0.00028590389410965145,0.8322203159332275,13499.4833984375
20,self_attn.q_proj,1.3833147932018619e-05,0.00011610709043452516,0.0004085928376298398,0.001024937373585999,0.002108035609126091,0.0038620601408183575,5.749209403991699,0.00020808304543606937,0.7846182584762573,27629.3984375
20,self_attn.v_proj,0.015136213973164558,0.035926349461078644,0.05816786736249924,0.08534321188926697,0.11578450351953506,0.1496593952178955,1.6737713813781738,0.3774911165237427,1.0771706104278564,4.433935642242432
21,mlp.gate_proj,0.009572615846991539,0.023688457906246185,0.04052690044045448,0.0602526031434536,0.08250310271978378,0.10747130215167999,11.798453330993652,0.5499374866485596,2.644601583480835,21.454172134399414
21,mlp.up_proj,0.010639135725796223,0.02696813829243183,0.04642549902200699,0.06915365904569626,0.09468425810337067,0.1232454776763916,7.630702018737793,0.4194251596927643,2.646836757659912,18.193239212036133
21,self_attn.k_proj,0.0011046347208321095,0.0032811667770147324,0.006366605404764414,0.010991198010742664,0.017107589170336723,0.025101013481616974,3.017786979675293,0.14488083124160767,1.060746669769287,20.829442977905273
21,self_attn.o_proj,2.2106998585513793e-05,0.00018738218932412565,0.0006645344546996057,0.0016677869716659188,0.003442188259214163,0.006318346131592989,5.383443355560303,9.601366036804393e-05,0.8257468938827515,56069.5546875
21,self_attn.q_proj,1.8743055989034474e-05,0.0001614180946489796,0.0005668690428137779,0.0014151912182569504,0.002889337483793497,0.005238914862275124,5.728836536407471,0.00037128105759620667,0.8378873467445374,15429.9189453125
21,self_attn.v_proj,0.013934503309428692,0.034969739615917206,0.05952189117670059,0.09054261445999146,0.1251576542854309,0.16290679574012756,1.5641971826553345,0.5233933329582214,1.1069767475128174,2.9885692596435547
3,mlp.down_proj,0.004786781966686249,0.011857492849230766,0.0210385974496603,0.03267902135848999,0.04675611853599548,0.06362155824899673,15.228791236877441,0.4593769311904907,1.5999913215637207,33.150970458984375
3,mlp.gate_proj,0.004149009473621845,0.01088965218514204,0.019782694056630135,0.03115074150264263,0.044995930045843124,0.061665162444114685,14.165694236755371,0.05413742735981941,1.544037103652954,261.6617431640625
